,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,kilojoules,device_watts,average_temp
10,2,Afternoon Run,6481.5,1556,1625,26.3,Run,Run,,7496590525,2022-07-15T23:11:40Z,2022-07-15T17:11:40Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,1,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849800953641534, -113.98802845738828]","[46.849746303632855, -113.98799761198461]",4.165,5.332,80.0,True,161.3,181.0,False,True,990.2,977.9,7992122528.0,7992122528,garmin_push_9236569155,False,0,0,False,36.0,56603883,1,a7496590525,ij}|GfavvTAOMCmAD[CYB[Fu@?g@F[Cc@Bc@C_@BSE_@Aa@Fa@@o@CSBUCm@Dk@CaAB_@Cg@YsA?iAIw@?sDJmAMy@AcADKIAICk@B{@AoBEwADw@CyDMc@Ua@EcAGYg@_A]c@g@[kBm@uAs@yBk@_@SQGgB[a@Ok@OuASOBWN_@f@MBe@@g@ESOi@YKe@i@}ACq@?y@Cg@o@_DIkAa@uAKk@ISI]ASAw@HoA?iAPqB^gBb@aBdAwEd@aBp@sCXcA@q@Lg@@SJk@Vu@JS@KAIPaA@i@ViADa@?WJw@J_@Fa@JcACqB@mAGwCEa@AaDGwBDaAEk@@I?WCcA@c@Ak@MoEGg@@e@H@BPDx@HhDF|FN~G@lFIpDGvASpAIjAM~@?f@w@vEGn@Wx@Qz@m@`B_BhFI^[hAKt@eAvDC^BrDAjA?\Fl@VtAn@tB@XJn@n@jD@jBBFPLBHNv@Dr@@HLJj@\X?ZATIV_@LUPQb@Ef@?VB|@Vb@Rh@Pr@Nz@Xh@FbCx@|BfAb@Zb@b@PV`@r@J^@LBf@?fFDjCJh@Dz@VrAElA@FDLF@f@A^Hz@FZEt@ElBHf@Cx@@xAE|@PpC?bBFbB?,2,,,,
11,2,Morning Run,6482.7,1722,1751,26.0,Run,Run,,7469943361,2022-07-14T16:40:44Z,2022-07-14T10:40:44Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,5,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.84976155869663, -113.98813867941499]","[46.849757535383105, -113.98769888095558]",3.765,4.71,78.8,True,165.8,179.0,False,True,989.8,977.9,7962651474.0,7962651474,garmin_push_9204925752,False,0,0,False,47.0,56603883,1,a7469943361,iz}|G|avvTSAa@GMAoABKDY@[CMB_@AMA[OUCgD@m@C}A?wAD}BEa@B[CEAMUCU?sAIsC@uDCmBEUQ[Ke@AS?i@EWe@mAg@w@OO[Oq@g@q@[a@G}Ak@s@MiDgA[Go@Qi@Cu@DOJWj@SJUBW?y@Ic@[QGCCCI?a@Ma@Iu@OQIQE{AWsACc@[oBi@gBi@oCEw@BiAA_AFoBBS`A_Dh@wBRi@ViARi@n@cC\}APe@Ru@fAeHXuCJaBFi@PyGUwI?gABi@MoEC}C?aE?@L?ERDv@P`H@fBHrBCfCFrCBdDAjBKvBK|@Id@MpBa@`CKfAc@hCIl@aAbDWfAg@`BiAxEw@zC_@hBEfAE`@B\A`CBd@b@rBb@xAFt@N`Ab@vAF\B~A@HTXVl@?nAz@n@JDhAHHEb@_@P[JKRCt@?ZB~@VtBv@pAXhAb@f@JXJjB|@r@d@b@`@VX`@j@Rh@CbAKvAAn@DrA?xBBRFZBf@FNNT@H@|AAh@@J~@AXPTD`@B~A@hAI|@Az@Fb@A`BFh@PRBrB?x@Hn@?ZEh@@h@ErABRA`@@\Cl@@fADf@EtA?\CPBHJ,2,,,,
12,2,Evening Ride,13581.2,3300,4206,541.7,Ride,Ride,,7465327226,2022-07-14T00:29:36Z,2022-07-13T18:29:36Z,(GMT-07:00) America/Denver,-21600.0,,,United States,4,7,0,1,0,False,False,False,False,everyone,False,b8045120,"[46.8486248049885, -113.98692280054092]","[46.849756110459566, -113.987528225407]",4.116,13.75,,True,161.7,189.0,False,True,1476.9,980.8,7957580091.0,7957580091,garmin_push_9199409517,False,4,0,False,83.0,56603883,1,a7465327226,{b}|GhavvTnH@xB_@fGIvAHr@GnGG|FF`DEjDaDnBuA|B_CvBoAfCqB~B}Bv@m@lAq@zAoAnBwBrByCx@cBT}@C{@B}@WkJKsAKm@k@mAyAwBuEwH[[y@]S]?QP]zBqA\o@?_@s@sCUmAOwB@c@v@wAvAuDDkAEgD@QlAw@v@qAPy@Bs@KyB?eBl@oFBk@Ai@Mc@YYk@WyA_@MOEYLc@bBmB^u@Pq@~AwIR{CGi@c@_AcAiBu@o@_@e@g@oAo@q@Ua@q@Qi@c@Uw@_Aw@[{@]e@a@{@M{@Oe@Iy@y@g@g@g@eAc@a@s@m@w@}@k@k@EgAPw@Uw@c@]CYMw@{@wAsAi@K}@cAo@]UAgAaAaA][]w@WqBaBm@Iu@Yq@u@Si@{@mAMo@[a@m@[a@GWW]Me@GcATu@UQBQLcACIPYDMGKFKGe@By@Fi@HERBXV\|Aj@l@ZVVd@zABr@Ih@a@n@c@JmAFYZOb@Il@QfCI`@Wd@y@d@}@n@m@|@s@h@eA|B_BvAMTkAHIE@DZEbAG~A{AVc@p@eBlA{A^YrB{@Zm@`@iETy@NURIfBKb@{@DWAs@]yAe@c@{CsA]c@MS@GlAStBZb@UdB[r@P`AMb@BtCbAPL\d@pB|DZ^fBp@~ErC`BzAfBpAhAh@~BfC`@TdB^j@FtAEl@Nh@\pApAnDrBRd@?hADZn@jAPr@z@zAj@vAXPdAXRR`@t@t@~B`@PJPZRRj@z@~@^t@D`@EvC_BrJUt@Wj@cBnBIJCR?PNXbB`@h@\T\Ld@C`Ae@vDGz@AlAHtDUdAe@bAY\o@\Yb@ATDdA?fBGt@oAlDm@dAOd@PlCjAzE@RE^[`@uBhAQ`@ANNTt@^d@`@fEbHlBnC`@x@J`@Hx@DrCNfD@xCOr@m@~@qCvCy@l@mGzBwGtBkB`@e@CB\fBbA?NGJ_@Nc@Bm@K?JBJZZ^Vd@J|BP|BJAHYTk@HDPdEtB@JIJk@HEH@HHDr@HBLGNML{DtBmA\KZo@b@{B^aDG{HD_@XKDoCAaBRoG`@_BS}CBw@H}ASyDCi@OiA?mI_@S@Sp@,2,173.2,571.6,False,
13,2,Evening Run,8202.2,2526,2781,269.0,Run,Run,,7465325806,2022-07-13T00:18:08Z,2022-07-12T18:18:08Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,3,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849688133224845, -113.98805041797459]","[46.849743369966745, -113.98748631589115]",3.247,4.88,79.4,True,159.3,169.0,False,True,1245.2,980.6,7957578552.0,7957578552,garmin_push_9199408162,False,0,0,False,55.0,56603883,1,a7465325806,ii}|G|bvvTBq@BOJKNC^JVA\BN@LJ^B`@FZ?b@Lt@@p@Gd@Dx@GZBd@K`@Mz@Kx@@TC\BNA?BlAMb@Ab@F^?PHv@ORBVAFAPBj@EPBVCHBFC^Al@ML?BBz@BPChA@j@Cf@BT?TE~@F`AAVC\YXK^_@f@[b@a@DIh@c@ZQLOh@]pAuAfAy@`@_@JIb@SjAcATK`@[h@k@n@a@l@k@p@g@VYn@_@NQfAu@f@o@x@q@^a@Ta@f@e@dA}Al@gATs@@a@Ek@Bu@?gBSmEEkBI_AO_AGMY_@OEqAaBa@s@g@s@Uc@_BiCD?AEWc@i@Yq@KQUEU@KFYP]b@[lAq@RYPa@?QCIc@qAq@}BMyA@I?_AFQNMf@w@x@_CRYPe@B]?iAEeCDQPSj@Yd@k@`@{@Pu@@c@MoBCeCDs@J{@TeBP{@?WEOMYe@W]OYA_AMOMGO?a@DY^]tAuBTg@V{@\eBViBd@uBBe@N_AA{@[C?lAIvAi@xCa@vCOv@Kb@e@|@s@v@o@j@ILCNBXPN`BXn@`@Z^JZ@TClA[fCKd@Ed@AdANzC?r@GZMh@m@fAg@j@g@NWRGXLhADfBAd@EReBhEe@l@ENA^N|AHb@fA`EBTARQb@ORMJu@Z{@l@QPENBPHLdAXPLVX`B`CvAbCxB|CT`@L^TxAFvDT`E?v@Cp@Ih@EPk@v@kAbAe@j@aAz@s@f@g@Nq@Lo@Xa@Ts@Py@ZiAVYJMBmAl@q@R]Nk@LYB]JM?IGIAAD@LbA^TRXDBD?FAHILq@\M@SAe@MEF?Hz@b@d@NRBZG`AP`@DV?B@?J]^s@n@}@b@kBnA{AbBeCjB_@b@s@l@Y\c@\gGH{@CcABeA?i@BODo@@SCmAC{@D{AIuAHo@?YBk@CaABc@D]LqAH_ACy@BkAE[ByAAy@Kg@Ds@?[N,2,,,,
14,2,Evening Run,6510.1,1522,1565,26.4,Run,Run,,7465324716,2022-07-12T00:27:13Z,2022-07-11T18:27:13Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,2,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.84983842074871, -113.98827597498894]","[46.849761893972754, -113.98752948269248]",4.277,5.398,79.9,True,161.0,181.0,False,True,990.2,977.9,7957577369.0,7957577369,garmin_push_9199407015,False,0,0,False,33.0,56603883,1,a7465324716,kj}|GjavvTIBgAHo@?o@JkACq@FSCS@[Ck@?QA{AF_AMg@?SAkAD[CaAJy@Bm@EKIOCy@Gs@Bs@CUBo@?k@Em@@iAEcA@SCKKEKAWBcAAmGBo@A}@DqACUa@}@CUD_@COo@}A]i@o@_@yAu@aBo@iA]cAOeDeAm@Mk@E_@BUBYVc@h@EBUBa@A_@G[U]MIOEa@W}AOUGWCsACa@M_Am@wC_@qAK{@Q}@IkAFwA?q@FsBF_@Ng@Fc@~@{Cb@iAj@aC|@yCDGl@uBl@cBb@eCFu@Jm@JcBRyAJeBJ_E@yAE}BKqBe@aQ?aBCqA?f@JvABvABlBJdAH`HJxC?z@E`@CrAEpA?j@GrCSlBWxAKlAYbBQdBQd@Gb@Sr@Qz@Ob@S`AgAfEOz@iAdEo@tBIpCDbBCd@@VFf@^|AJV\h@Nj@b@zCHd@B`@CT@nA@HRb@L`@Hj@?^DLt@l@n@?ZGz@{@NKp@IVA`@@^Fn@LlBr@bBd@hAn@|@`@nAp@lBz@l@bATl@CZE\Af@?fILr@Bb@BrD@TFJJ@f@G\Hf@GjA?x@E~BJv@?j@An@@j@Ch@@b@DnA@^CfAFh@A`AB,2,,,,
15,2,Morning Run,4833.0,1303,1303,95.9,Run,Run,,7465324017,2022-07-08T14:14:15Z,2022-07-08T08:14:15Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,0,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849796595051885, -113.98804220370948]","[46.84983598999679, -113.98824060335755]",3.709,5.19,79.1,True,127.4,136.0,False,True,1074.3,978.3,7957576583.0,7957576583,garmin_push_9199406330,False,0,0,False,4.0,56603883,1,a7465324017,aj}|GpavvTA_A@GLKjAFbANRJT`@L`@Hn@B^B|ACf@Bp@AzCBZAp@Dh@C`@FjABxD@RL^@h@EpB@rCCb@BvEAdCFPVVR^DDRD~AEf@@p@CJKNWHEt@F`CBd@Ah@BRBLFb@t@JXFFNDjAABAT[VOd@@n@E~A@JBr@l@t@Xn@PPA@AJDN@NLx@FP@d@EVONQ\STJFC\{ABUXs@`@aBDGj@sAZcAHMPa@FG\m@v@gA~@gA|@u@RI`Aw@b@URUdAWPMf@St@i@`@SZ]TG|@o@l@k@tAo@\YPIPOf@[tB_Aj@i@~@g@z@i@JOBQ?y@Bm@Ck@?o@De@I_@NY@CGG?CJSO[Ji@M[KCSBc@M[JSBUAY@_@GQ?aAQ{Bs@c@?OBQDu@\WPL^GAKWGAKBi@d@g@NqALwCBgDG_ABqB@]A}@@aACyADa@C_A@i@AqAGe@AYCq@Da@FkAF_@Cs@@_@AMEkBCs@BGAaA?i@DuA@eAJeAPi@BOAYBk@G_ABGCqCF_@G]A{BDGB,2,,,,
16,2,Morning Run,4835.0,1342,1345,126.8,Run,Run,,7465323461,2022-07-07T14:03:10Z,2022-07-07T08:03:10Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,0,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.84988770633936, -113.98841042071581]","[46.85044434852898, -113.98802099749446]",3.603,9.984,78.6,True,155.9,186.0,False,True,1100.8,977.4,7957575981.0,7957575981,garmin_push_9199405781,False,0,0,False,24.0,56603883,1,a7465323461,ej}|GpavvTv@AZEp@BJB`@jADV@PF`@@`@At@Il@Ff@Cn@DTFfBF`@C|@PhA?jABb@?j@BX?p@E`ABLHbAFLE\?T@JARDp@@nANZTl@BRDt@E|@?b@@TAjAFp@F~A@FP`@BVDBXU^OXGBDbAYJMJYJGjAE`@EHEDKFAJKLAR?l@Rb@Af@DJFb@p@NNR@h@?LGR]\OVAd@I\B\OJ?DE\DNCXHFGtARJ[PGJ?PDj@ADCX?XI\AXGn@YNHBAFEBK^iB\_AZyAJ[Jg@`@gAPIHOv@u@hAqANWTe@\Ub@q@^c@`A}@F@VITC\UPI\[JAZWh@S\Gr@c@PGHKLC\QXIPMBON[ZUd@a@n@w@pBsA\OROLCJG\_@fAc@p@k@BMIcDD{@EQOUPK@KEKLK@GAEMQHi@CKGMO@SAOEa@UaAWi@K_Bk@_@z@g@p@c@B[EaANiA^]R[Lw@j@UD{BCmABaAGu@@iDMiA@s@HWEi@F_@E_B?eAF_B?m@As@@SAYBi@COBYAu@Du@E{@?]EUBi@EW@]DMCa@@[F}@DECg@@E@CFoABERS^]LUFiAI_@Iw@?s@CuBOo@?gAKW?,2,,,,
17,2,Afternoon Ride,13845.0,3224,3607,541.4,Ride,Ride,,7427604604,2022-07-06T23:23:04Z,2022-07-06T17:23:04Z,(GMT-07:00) America/Denver,-21600.0,,,United States,4,7,0,1,0,False,False,False,False,everyone,False,b8045120,"[46.84952862560749, -113.98754951544106]","[46.84978603385389, -113.98798839189112]",4.294,13.532,,True,160.1,191.0,False,True,1476.7,980.7,7916205822.0,7916205822,garmin_push_9155092301,False,3,0,False,74.0,56603883,1,a7427604604,qh}|GrdvvTCHEEXSKYf@B_@m@RIY]DUI_@@KZTlACpAXbE?pBPfD]x@DNKLAEIhBGhBBr@JXGzBDfCQzJFr@G`AcAh@SNU\Y?ILMpA_Aj@s@`A_AfEmCfFqEvCeBlEgFhB_D\{@De@GmEQwGIaAO{@g@eAcCmDmDaG_@a@}@c@IOASBQR[pBiARSL]Aa@YeAk@kCKcAEqAH_@n@cAxAwDBk@EuCB}@HMLKl@Wb@k@`@cAJm@B_@MoD?w@n@yFBo@A[Og@[[i@[qAUWWAYFWfBkBh@qAfBuJRiDE]KYiAcBYm@g@i@k@[m@gB}@gAu@Sq@]sA_DQcAs@iAS{@O[Mm@uDiCsAuAq@a@eBWwACm@Ug@GkDoD_@I[]o@c@m@QaAs@OU{@[S]yAq@w@u@g@[yA[sAqBI_@cAiBi@Sm@Gi@c@o@MiAT]S]EUJiAAML_@DGIgAHa@Hw@TCZTTxBv@h@Z\\N`@PdA?f@I`@]n@OJgBJWL]z@SpCIf@Ur@m@f@a@Lk@\gBnBeAbCwApAS^w@FSLAODBGDDHXWh@@PIzAuAfAiCrAcBb@Y|Ao@NQ^cAVaDR}@j@c@jB[^[HUJm@?k@Y_AUa@]WyCcAYWSg@jAg@nAFlASdBEZBj@Rh@Kp@Dv@d@dAXj@j@~CvEdBj@`@`@hBbAh@f@j@XlA|@vAj@p@j@`Aj@x@dArApAt@TbBThAAx@Jh@TbBzAdDtBDJDn@Pz@vAzCb@v@v@nBpAf@r@b@Xr@h@bCZXz@`BjAtAN\BVEpAOrA_AtFi@jCk@nA_BdBQZHd@JLzAXn@^X\Ph@@n@k@nEGr@AjAJdCAr@SfAc@`A_@b@u@^KPEVHjDCp@E^yAnDe@t@Qf@VpC\~Ah@hBBTCTEPU\mBbAUXEPF^bAj@^\~D|G|BdDZr@Jh@Fp@BbCPrF?vAMr@i@bAgAjAoAlAaAn@wA^iBr@gEjA}CdAeBd@e@EAHLTvA|@DHCLKHm@Rq@QIDBP`@d@\Tb@HlFNFPg@Z]FCFBFtCzAx@XAHKLo@RHPJBh@@DFANKN}BxAwAn@w@TWb@m@^gBZqDImH?i@XcDBaBRe@C]HcA@iCXqAOc@H}ACuAF{AUwDCOOqGEm@Ug@EaBHUV,2,184.7,595.5,False,
18,2,Afternoon Ride,16116.4,4680,6055,628.9,Ride,Ride,,7427602891,2022-07-05T23:59:20Z,2022-07-05T17:59:20Z,(GMT-07:00) America/Denver,-21600.0,,,United States,2,6,0,1,0,False,False,False,False,everyone,False,b8045120,"[46.84973104856908, -113.98696789517999]","[46.84882312081754, -113.98690109141171]",3.444,14.224,,True,150.2,187.0,False,True,1564.1,981.0,7916204033.0,7916204033,garmin_push_9155090562,False,1,0,False,64.0,56603883,1,a7427602891,yi}|GpavvTDUNMj@CrABz@RdHJfC_@zFO|GHdDQpDLzEKhE{DpAy@zBcC~E_DzDwDvBiAz@u@bDoDtBiDZo@Li@[qPUuA_@w@aB_C{DuGq@y@aAe@O[?QN[rBeA^k@D[C]o@aC]oBIcC|@yAvAuDBgAEkD`Am@X]h@gAVgAK_Gp@aGAkAKc@WYaCu@UUCWJ_@jBsB^cAdBuJN_EoBuDgAaAYy@eAyAG[uAi@USc@gAm@k@Um@QI[y@Sw@Cq@[mAWQa@E_@YGYSQa@AQYUiAWEeCoA_BCs@Mi@Ye@?yCkCmAq@m@s@qAc@OUe@Ym@w@YCY]y@UkAq@O[c@[wAUq@q@qAaCe@cAoAa@]Ww@WqAJi@U_BTYIKP[GmBLo@REJ?bTe@dAmBt@{@jAg@ZmAxCsAlAKTeAJg@zA[~BYf@BnAId@p@f@x@xAb@FZRXd@?PwAb@kAFo@VZxAE~AKn@Dj@IXDp@Sn@LjBCh@Qz@C`AK`@g@f@Oh@MFq@pA[`AYXKW@PHJX_@d@kArBgDPk@XkDC_BL{BB{DYmA@QfEy@^S_@i@eBu@g@q@k@a@H_Bv@eBl@iDAOt@KxAsAV]z@sBvAgBpBy@`@]Rm@f@cE`@qAnBOXWN]H{AS_As@y@kCsAU]Ia@Fe@vBiBpAy@`EuA|ASnA{@lCoA|@aA\o@RyB`@sAFAnA`FXvC~BvLpApFr@jArCzAr@JNqAAqDD}@d@qA~@gB^{B?wAq@}DDe@MXTHLRh@tCdBvC^jBMrA_@|ASbB_@`AJLNt@J{@LVXfE?hCQl@a@Fe@\GLDNf@lAjBBh@Lj@\jAxAtDlC@j@b@zAp@lAd@tAbA|BdB|@r@t@Xb@`@lAvAjAXx@d@^v@rBOfDaBrJg@pAmBpBIV@ZNPtAXp@^TZNf@?`Ao@dGJ~FUfAi@dAWVu@ZS\HdDAdAiAdDaA`BI^NfCdArEDj@Yl@wBrAWb@L`@~@b@l@t@jEhH|A|BZp@P~@HnARjJEpAQn@]j@_DdD}@n@}O`FkBd@m@CFRlBnAMV[NoAKB\xAv@xFXHHIJaA^CJrE`COTe@H?HJLl@F@ZcDlBqBn@[j@]TaC`@yMCy@\kCB_BPqG^{AQeFJwAQoDGKM{EDiAM,2,137.5,643.5,False,
19,2,Morning Run,6499.1,1706,1762,26.4,Run,Run,,7427600243,2022-07-01T13:34:54Z,2022-07-01T07:34:54Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,0,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.84980967082083, -113.98819483816624]","[46.849726689979434, -113.98788562975824]",3.81,5.342,78.6,True,167.9,179.0,False,True,990.2,977.9,7916201223.0,7916201223,garmin_push_9155087886,False,0,0,False,49.0,56603883,1,a7427600243,mj}|GfavvTCEMCu@He@Aa@He@@eAHmABYESFcAA_BDi@AWFq@Co@[w@GmBBYAc@?a@Ek@?S@YEc@@u@Iy@D[AWIm@AqA@_@BIKCU@mAE_ABeCAcAISG_@MSCOEo@EwDK_@m@{@Qe@g@o@i@a@k@Yk@Us@Om@[a@M{@QgA_@uAYgA]i@AWEUMS@OLQv@GLQJYBe@AMCg@_@MEMQO_A@eAEMSKIQ?{@Eo@K_@Mq@Mi@S_B[_Ag@{CE{@@[Hw@?_@CK@cADkAf@qB`A{Cr@qCTm@NY^iAN[ZqAP_ATcAZiBLcAD{@VoBHmAFg@Fy@LaF@{@EsAD}@KuDCsCMaCAkAKgDCkDDf@?l@NfBBdA@xACvBDhA?nBDjA?rABj@MpEMpBAnACd@M~@K`@OnBe@dCM^W`BMbAOn@Uj@OVGVKb@ARKf@e@zAIf@Cf@Id@ARUr@CVIVD^Mt@w@rCObC@rAARBn@HVJPZxAP`@FXBv@Fj@z@`E?hBDPRVDPNt@Dp@n@f@JFfA?LEJSPMLOPMx@Ej@Bp@PRLt@LlDbADFpAd@lBv@PLt@\XVh@t@^t@H\?n@Ez@@pAAt@DfE@N`@|A@n@AtABNBBJ@h@EF?FHJBj@@nAQb@ApABr@FxDITDn@AxA@z@Fd@FtAA\B^CrA@hBEhA?TBb@Eb@?b@Dl@?HFDP,2,,,,
20,2,Evening Run,6522.8,1641,1720,121.6,Run,Run,,7390548604,2022-06-30T00:34:35Z,2022-06-29T18:34:35Z,(GMT-07:00) America/Denver,-21600.0,,,United States,2,4,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.85000153258443, -113.98823523893952]","[46.849769689142704, -113.98784573189914]",3.975,5.306,80.3,True,166.5,193.0,False,True,1074.3,978.3,7875578050.0,7875578050,garmin_push_9111899034,False,1,0,False,46.0,56603883,1,a7390548604,si}|GhbvvT?QPId@APGLA`@B^JDDZd@BRHlB@tBAjDBfCGb@CjA?pDFjAGjBFjCAnD@`CCfCBVHNJLRJJ@jAMp@Ev@?\_@Z@\FpADh@D`ABTHp@\\^LTJFLDb@C^?JITWLGd@Iv@Gl@Az@GTFf@f@^RRDZLXFXAZFlADjA]h@U\LFIV{@pAsDnAkCnCsE^e@`BeBn@i@f@]fB}@`@WhBwAZKx@o@`Ao@TI~AkAjBcAn@a@h@UNO`@Sn@e@p@_@p@Yf@_@~DaCb@[b@i@\y@^gA`A{DZy@b@_BVkAXm@Ni@f@wBPm@P}@l@gB`@yAJq@@yBRmAJMJ[Ry@n@eB?KL{@\{@d@aALe@FEJBBBBJNLKHCICAMAMBI^Eh@Sz@UhAq@fCWpAo@zB[vAk@tBYlAiB`HOp@Yt@W^Q`@y@vCWj@Ov@Yx@Sz@[t@[f@CJYVg@Z{A|@M@EAGMI_@CYDq@?_@C[e@i@OWW}@KWACDCMDm@AeAYmASKIqAWcA_@UGY?eA\g@Xu@h@m@VMBo@?qBHuBCc@@e@E}CDm@BeD?k@@mBI_A?wBGYDw@?YDGAwAHk@AsBAi@IuAEyCBo@BaAJi@Js@F}GF[AGCO[UOo@CG?[T}@RKFAF,2,,,,
21,2,Afternoon Run,6501.1,1579,1699,26.4,Run,Run,,7385470090,2022-06-28T23:13:42Z,2022-06-28T17:13:42Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,1,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849842024967074, -113.98815024644136]","[46.84982232749462, -113.98741330951452]",4.117,5.484,79.2,True,142.9,152.0,False,True,990.2,977.9,7870027981.0,7870027981,garmin_push_9105911768,False,0,0,False,8.0,56603883,1,a7385470090,mz}|GxavvTa@?[CQBe@@iBYUAo@BGAwCPuAAi@ByBMsAAk@Es@Fc@ASQCIIyBBgCAsBF_CCm@AIe@oAASAk@GY]{@e@y@m@m@MIUIe@Ia@UyAk@]Ku@Mo@Oe@QsAUcBi@UAq@@UDMPIl@KLMBaBQy@a@IMQ{@EgAUc@?{AASSs@Im@Mc@ASUqAM]AUUsA[}ACa@AmCFk@@oAHi@\yAxAgFD?N_AZgAr@uCj@kBRw@b@wBRuBLw@RsBTwCBmBJmC?{ASyGAmAM}FEaE@mCJzD?nAHxCAdADp@@lBDv@@h@C\BpACh@@t@C|ACr@Kz@Cx@@\GbAQrAG\UzBSlAEj@Ib@I`@Wz@Kj@_@hA_@zBg@fB[nBQn@Gf@sAhEG`@YdAE^?lBBl@Cn@DfALd@Vl@P|@`@hABT@Rx@zDFpBFNNRHf@NVBT?T@PFFj@\rABHEx@_A^Cz@?d@DhDdAd@JpBj@fA^^VhAj@\Lh@`@\f@r@pAFPDVK|D?bE@TBP\xAB\CjCBFx@ETLF?b@CjACzCHxE@h@HfABx@?ZCx@@d@Cf@@z@GpCBt@Gl@@f@Dd@Cz@Dn@CXDJN,2,,,,
22,2,Afternoon Run,6526.5,1634,1755,26.4,Run,Run,,7379818088,2022-06-27T23:30:56Z,2022-06-27T17:30:56Z,(GMT-07:00) America/Denver,-21600.0,,,United States,0,3,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849828362464905, -113.9881326444447]","[46.84982165694237, -113.98827723227441]",3.994,4.988,79.0,True,142.6,153.0,False,True,990.2,977.9,7863871056.0,7863871056,garmin_push_9099378796,False,0,0,False,8.0,56603883,1,a7379818088,kz}|GvavvT[B[MUCc@K{@Cw@D_B@_CDOAo@@WCwAAaACU@_@Cg@?WA{ADMAKKGUCy@@_@IkA@y@De@Cg@B}@@kDEOSg@Ok@@s@EYs@uAYe@c@[q@Ye@Yc@UwAe@uA[oA_@o@Ma@QqAa@MCs@@mAJIN?HMZKFW@s@IGC[a@MKKCKMOs@Ew@GOSQCKAU@w@CQEYIQo@_EOo@FMIgAKOWoAGyA@iCDgAJi@pBsHR{@t@yBXs@xAuFJ}@\cBd@qED_ANwABiADoFGeDKiCCwCG}CC_DEiB?eBEzA@v@AbAVxFBrA?pBDr@@pDB`@Cn@@v@MzB@`@C~AO|@Af@QzA[~AY~@MdAoAhGI~@a@lBiAjEMXMp@w@xCOfACj@DfCEn@BtAb@lBh@jAT~@Hn@Jf@XnBAz@Bb@FRVVLZF^?x@BBZNTTRDr@?NEr@_AJIbAETBp@PpAd@~EpAhEhBl@d@`@j@d@x@LZDTEtKBTR`ALX@FA~C@FFDh@Gp@AtAHjDAl@HrA@vCILBXNNBpCCjAD\Fb@Ax@OnBCz@Bn@FtBC`@@NBJN@J,2,,,,
