,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,kilojoules,device_watts
67,2,Afternoon Run,1377.6,263,263,9.2,Run,Run,,4746162155,2021-02-02T23:44:14Z,2021-02-02T16:44:14Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,0,0,6,0,False,False,False,False,everyone,False,g6848836,"[46.846533, -113.996604]","[46.846082, -113.995909]",5.238,6.2,88.3,True,148.8,155.0,False,True,979.4,975.6,5065866064,5065866064,garmin_push_6231067790,False,0,0,False,2.0,56603883,1,a4746162155,yu||Gx}wvTREFEJBJEr@EZIXMLMBSCYQ]OK[GyCBg@DQFOJEHIVEb@@f@HTXRZFjAAnBIPGNMHSDi@Ig@ISGGQGGA}DLQHOPEJET?XHd@LRPLR@lDEXILMHUDYC[G[U[QGcEFWNKRGVCXBVJVNPXJjCCf@EPCPKP]BYA]GYMUGGOI[A,2,,,
68,2,Afternoon Run,1386.5,265,265,9.2,Run,Run,,4746161770,2021-02-02T23:36:11Z,2021-02-02T16:36:11Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,0,0,4,0,False,False,False,False,everyone,False,g6848836,"[46.846553, -113.996598]","[46.846146, -113.995936]",5.232,6.3,87.4,True,147.3,153.0,False,True,979.3,975.6,5065865633,5065865633,garmin_push_6231067410,False,0,0,False,2.0,56603883,1,a4746161770,}u||Gv}wvTJ@HCHBLCR?PGTCJ?DGL?XOLMDUEWQ_@YQ[CsC@]BQBQJMPMb@Cf@BXDJVVRHP@jBEbA?PEVOHSDY@[EYO[OMQCKD[Cm@@oBHQJKPKb@@ZFXLRPNZBnDEPGLOHSDWEe@GWSYOGQA_DJS@GBOLITGf@BXP`@PJHBP@rAIrA@XGLOHUBi@C[IUOO[GY?,2,,,
69,2,Afternoon Run,1379.8,266,266,9.2,Run,Run,,4746164001,2021-02-02T23:28:14Z,2021-02-02T16:28:14Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,0,0,5,0,False,False,False,False,everyone,False,g6848836,"[46.846491, -113.996613]","[46.84615, -113.995939]",5.187,5.6,87.0,True,143.8,151.0,False,True,979.3,975.5,5065868017,5065868017,garmin_push_6231069495,False,0,0,False,2.0,56603883,1,a4746164001,qu||Gz}wvTp@On@Iv@YFGDUEa@Y[WIkDBc@BQFMLKRK\AX@XL^TRPDR@tDKNENKJSDY?YKe@KQQKSCiDBSBOJGHIVEZ@ZL`@NNRFXBjDMNGLMHUBYC[GWMSMKSC]?}BDe@DOLKRGd@?ZFVLPPJR@~@E|A@ZCPGFGN]@[Eg@IWMOQEg@?,2,,,
70,2,Afternoon Run,3855.1,1394,1484,47.0,Run,Run,,4746163883,2021-02-02T22:49:44Z,2021-02-02T15:49:44Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,2,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.848044, -113.997162]","[46.846708, -113.996918]",2.765,4.6,77.9,True,147.8,157.0,False,True,1024.1,976.5,5065867702,5065867702,garmin_push_6231069176,False,0,0,False,10.0,56603883,1,a4746163883,g_}|GhaxvTHID?ZNJB~CAz@ChB@r@CbADf@A^DjB?l@AtAD~AEfABf@Cv@@jDAJEDM@y@HgA^yBV_Av@aCLm@b@gAj@oA`@u@~AgCdAmA`A}@`@]nAs@dA_@lAo@VQ^Ql@g@\Oz@o@nAs@XWh@URUp@c@\O`@[DH@Ca@\SVw@b@{AfAsAfAYLw@f@aB`A_Bz@{@\WPcCrB_BhBsAjBw@tA_@v@u@rB_@jAYpAg@hBKlACxAGNWDe@?UAu@@uFIcBD}BA[B]C_A@wABiBE_ABiAJkCB[AKGUIKAIB?En@GJFb@@`ACFEX_AJIN@JDd@Hx@A^DDAC@}@@m@Bs@?QDABBJABMJe@HY?KEHFP?HABE?q@E@ACCBCA?HBB@?TOTGB?FHB?XIPDC@CABCT?HBVE?DE?GD?ADINBIDAA,2,,,
71,2,Afternoon Run,10464.6,2646,2701,48.4,Run,Run,,4719971015,2021-02-01T22:57:11Z,2021-02-01T15:57:11Z,(GMT-07:00) America/Denver,-25200.0,,,United States,1,4,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.863606, -113.984139]","[46.863544, -113.984198]",3.955,5.3,79.7,True,150.5,182.0,False,True,1016.2,970.4,5038714697,5038714697,garmin_push_6205305513,False,1,0,False,29.0,56603883,1,a4719971015,o``}GzouvTGFI@k@Bw@Eg@FM?EDM@cB?a@BeDA]SYAKKq@[qAYy@YeAWgAi@MASBMCcAo@ICABAEA?m@SwBkAaA{@SKUQSEg@@KGMQAI@iAEYKUIIQCa@BOEKGESJu@AQI[mAoBoAgBe@}@Y]Ue@k@}@M]QQQ]OO[o@cA}A{@{AwA_CeB}CSa@a@s@]s@{CuEiBcD_AyA}AuCk@_AOQOK]Me@UUEgCC}@@s@EcBDe@EmAC}@Fw@?YFMCqA?q@Ea@By@C{A@SAq@@i@DgCCm@BaC?KDGJk@xASp@Ij@BtEHhG@rBC~CBpABLBDV@VC~@CtB@rDCv@B^CzAFv@LrBCXKLQDYD{ADUNKJC`EDf@GVKLDJETWHAFF@HHdBFh@Rj@NTNNl@`@`@NXPd@r@v@lBTZt@l@PHXDb@GR?bC^^Nd@d@Xd@HRT~AVtC\zA\t@x@pAn@ZZHZJ^XT\n@rAh@pAj@`A\\|@l@|@t@H@HELSPMh@u@^o@z@cBv@sAJYJk@Zo@^i@DEFAZNz@NRLRRDh@BhADPDDJ@ZCL?\JZRdA~@~Ax@JPEDC?CBB@`ALbA`@TFZB|@^hBl@pA\ZDd@JZTFJ@PYzAUx@Ep@BxDGpEDfEChACj@?`AHlCLfBCx@AtE@zBBj@?nAK`DGZBCE~@G`@KxAc@rCk@hBOr@_@rAQd@Wd@Ql@]jBa@fBc@fCu@jCo@rA_AtAm@t@c@x@qApAw@pBWb@QfA_@v@QVR\E?Kx@e@rFMd@a@f@ERE\DpEHhA@`ALz@BdACv@JhA?vABr@@fBAj@@EMwDAeBMoBAuAMcBAu@Jm@Bk@Au@O_A?k@B]DSHOTWJWFcA?o@N}@FaBD]XoAFk@PWJu@Zk@T{@Vm@T_@f@[\[\q@NWx@}@`AqANW~@uD\kBZiAj@cDX}@R_@Xw@lAoEN_ADm@Nu@LkAJwABaE@a@CkEEoADgFMgC@a@Ew@?wAC_AFwCCqBDmEAiBB_@Ei@BWT}@PeALYJKFAd@PTDjAJ`@Cp@@hACx@H`AM^?LFT\b@NHA@CGQ?K,2,,,
72,2,Lolo ride with the boys,33304.7,4815,4911,161.1,Ride,Ride,10.0,4714339909,2021-01-31T21:09:49Z,2021-01-31T14:09:49Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,6,0,2,0,False,False,False,False,everyone,False,b8045120,"[46.854718, -113.997376]","[46.84977, -113.988405]",6.917,14.1,,True,77.3,81.0,False,True,984.5,954.2,5032840441,5032840441,garmin_push_6199754328,False,0,0,False,6.0,56603883,1,a4714339909,}h~|GrbxvTcKBgAYWDEL@d@`@d@L`@I`@w@`BuClFkVjb@SNk@pAqGzKSRUHsFI[HIt@ErF?bQJ|@~BbCdCxBj@\~@v@fVzTtA`B\N^j@nF|EdCdCl@b@hEhEhC~B`BjAtDjD`@h@x@v@h@ZnB|At@`Ax@l@dAlAdBpAfDhDhAz@t@|@jA|@EFjAnAbCvB~@rA`CvBdBfB~DjDjEfEp@d@ZHd@x@rBrBvF`FbIrH`D~Cz@f@^b@l@zArApFzB`IdAbDbIxXlGvSx@pBhApBp@x@~BbBf@p@p@|BVnAj@rApD~Od@`DhAnF|Nfq@fBpJ~DzQrBhJzGbW|@|Br@rArBrCx@`ACBb@y@LIt@n@~ChElBbDjBvBnAtBpBdCzCnE|@hBl@jBxCdNd@`Bn@|AjArBtCjGn@bA\~@fChEzIfQ|B|CpCjErA`BrB|BvA`A~BfAxBrBnAp@xFrBjBRzAB|CU^OpAqApAq@nC{@~@LvCgAxBg@rEKbCVzBt@bBbAtFfClBt@tEbC~GpCvAx@dRvI`Cr@rBTbFM~@a@|@m@fCmCpCsDjFmGdB_CfIsJjAcBlCcDn@oArBiBpIgKnC{CrMgPnLgNjCwC~FwHpBaDr@mAt@aB`CaHlAsB|AeB|AeAlCgA~@O|ACrCZxH~BdFbACGKDm@CgAc@}AWmIeCwBWyADyAR_DlAkAx@uAzAuA|Be@dAy@fC_B|DkBnDsAlB{FlHcVjYmIhKyB~BuH`JeB~A}@|AgP|RaIxJyD~EkBhBmBbA_EJw@EkBSoC_AsPyH_CsAgKoE_M}FmBgAwBq@wCYuBDsALwDhAuBdAaDf@kBj@}@|@a@PaDRwCMyFmBaCiAyA}AcBs@sCuBkEqFaCuDsBmCkAiCsKkSi@mAqGkMoAqDwCeNo@oBi@iA}@yAiLoOqBgD[Wa@Qy@}@iAcBK]a@~@K?gDoEy@aB}@}B{AoF_B_H{AyFaBqHyE{ToAaH_EgRuI{_@aA}EUkB}AgHiBuHi@gA}@yDe@u@Cg@DQLU`@YZk@xAk@|AGTUTcAFw@EkAOs@u@_D]c@K[i@mCc@yAS[WOeBWe@Yc@g@k@oA{@oFOY_@]M]b@cKP_HEwx@GeHFgZGuL?ic@IcCOiBe@kDu@cDcAmCD@Qu@aNob@cIuW}F{VyAoHe@eBWg@e@]iAEmi@P[CSYPgWCwVKiAWIy@?,2,214.3,1031.7,False
73,2,Lunch Run,3243.2,923,923,2.8,Run,Run,,4707106996,2021-01-30T18:31:32Z,2021-01-30T11:31:32Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,4,0,3,0,False,False,False,False,everyone,False,g6848836,"[46.84518, -114.062572]","[46.845532, -114.0619]",3.514,4.6,82.8,True,157.2,169.0,False,True,961.1,958.0,5025307825,5025307825,garmin_push_6192830957,False,0,0,False,18.0,56603883,1,a4707106996,km||GbzdwTNAHCVEBEJ@JEt@KD?BFD@@JJ@Bn@]fCEd@?NFPLR`@P~@PdAXl@J^PhAZjBx@j@DPAJEVSPc@h@uDNu@TiBl@mDPqABe@N_A\yCFgAAUGGSAm@Si@IkAc@oBg@}Am@mBi@O@MFY?WPYFe@CM?EBCJ?h@Mp@u@hCErAIpADfAAPMTeAz@QV]^SVI\?FD@FPLr@Bl@Ad@Ip@o@jCBLDHl@ZBLWlCGlA@fFC`AGDcBGwD?s@CeHHUAECES?w@DuCAoA@uAAsADcCGuF?oCB{@PyAVkAFKTGpALr@AXIt@a@TQ~@m@\Ep@DPHn@x@Nl@Hx@H^`AfB,2,,,
74,2,Morning Run,11308.4,2301,3036,14.7,Run,Run,,4707106452,2021-01-30T17:32:46Z,2021-01-30T10:32:46Z,(GMT-07:00) America/Denver,-25200.0,,,United States,9,6,0,6,0,False,False,False,False,everyone,False,g6848836,"[46.845467, -114.062008]","[46.847263, -114.060671]",4.915,6.6,84.9,True,176.3,197.0,False,True,960.9,956.9,5025307102,5025307102,garmin_push_6192830255,False,1,0,False,91.0,56603883,1,a4707106452,co||GpvdwTT\R`@\lA\TRRL^@XEZm@fDm@pEGdA?z@DhEALEFGD[B{BB{BIeB@cADkAAqBGICGCIWEkCDwCCqE@iBGeGBY@eBFaAPuAPm@LORER@lANj@CNE^QxBwAPEZAXBNHVNLNP^HVVzAJb@p@vAv@nANf@Pz@`@\TBHL?JCV]hBYfBi@pEEbAClBBvBAVETGDa@DeDFgD?UAGCEIAMHsC@eGEiF@K?}AGsIBYFUP[NKZIvAKr@APD^PTRX`@hBnDXl@PV\z@LJTDBB@JEf@s@pDg@jDKdACfA@~KA|@ALEFQBcCDoHFaABiAJg@@OCEEEKC_EBaCAqC@kFAgE?sIDaAHs@PgAPk@DGTER@fALX?XCVG^O~AgAVMXCP@^LVNRXHRTz@PlAb@`A~@bBRd@V\\x@JJTDDDBHGd@e@|BaA`HGdAAvBBbCETGBG@_ADa@AyGJMEIUJwCBoAA{D@}@@MBqHIyGDe@Xq@l@g@PEj@Gr@BXF^RLLZ^bAxBt@lAXr@Nt@DDVLLFTBDD?XEXc@bCWbBaBiNZh@Vl@\pALNXL^JDF@JAL}@xEc@xCKjACpBDtEAxECHEFSBq@CgELS?QCcFLaBHQAEEIYC_ABwAAaEFwDAgBBu@Dg@@uDA{D@yCDoAb@{BDKNIRAf@@ZHP@X?XEt@YbBeANEZANBb@NVTXh@Ld@PpAPj@fB~C^f@Xt@LNVFDF@HEf@_AvE_@zBKz@EfA@dGGTOD_C@_AAeEBGEEKAODoA?eDF{CHiABwCC}@B{BKoBA{B@YDYTm@LQj@e@PGj@Gl@DNDv@d@LL\l@\lAhApBRh@Nr@DFZNZJLLAXSv@i@tC]bCShBCtAHrH@`BCr@GRSDw@AyFPsABeBAyBJSAOSE]?MFgBHcOBsAC{D@cACcA?iBB{BDu@Hg@Nu@JUHEt@?RFh@@n@Kv@a@,2,,,
75,2,Morning Run,3215.0,926,932,5.5,Run,Run,,4706807321,2021-01-30T16:56:05Z,2021-01-30T09:56:05Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,3,0,5,0,False,False,False,False,everyone,False,g6848836,"[46.845422, -114.062169]","[46.845327, -114.06218]",3.472,4.4,80.7,True,139.7,153.0,False,True,960.9,956.9,5024993146,5024993146,garmin_push_6192532118,False,0,0,False,4.0,56603883,1,a4706807321,{n||GpwdwTAKIE@MGG?IIMAG{@mAKUMi@Is@Us@_@_@WMQAq@FqA`Ag@Z]No@J_@?}@GUBMNStAK`CHhDE`ADjDCpCDlGCpB@|DBzAEz@?jCDhB?bABjACn@D~@?~@G`CB~AGxHBr@A|BBdFA~BCEAIEkCIaB@kBEoA?}ACe@DyAGeC?mADuEAw@GgA?sM@SBILEvAEbAGzBFdA@h@D~BFzBAHCBOOwDAy@AcHHeAXgBZgCp@cDBq@Hk@H{@GOICm@Sg@GO?AJ@LCHGCCGFHHA,2,,,
76,2,Afternoon Run,7235.1,2024,2073,34.2,Run,Run,,4702212658,2021-01-29T22:56:48Z,2021-01-29T15:56:48Z,(GMT-07:00) America/Denver,-25200.0,,,United States,2,2,0,3,0,False,False,False,False,everyone,False,g6848836,"[46.863713, -113.98414]","[46.863572, -113.984133]",3.575,4.8,79.6,True,144.6,167.0,False,True,999.0,972.8,5020206105,5020206105,garmin_push_6187951818,False,0,0,False,14.0,56603883,1,a4702212658,ea`}GzouvTo@FaACw@B_@FuAFoAG}@DECW?YCe@Oa@W}@]kAU{Ag@q@[m@OW?QE{@e@CEGC@Ea@IqBgAg@_@iAgA_@MS?SDKCIKESD_AIUOUQSUC[B]OMBIHKRqAdBw@rAo@~@s@nAY|@a@n@GFKCeAiAmAw@e@i@[m@Ys@aAkBUUWMa@OWOc@_@]a@Oa@c@u@[kAKgBW}Bo@wAa@a@[SoAS_@KWGQ?q@FaAc@[[MSs@oAw@qAqAm@g@a@QUEOUsAM{C@g@Cq@BWEoB?]CcABg@CcADg@HYFKTAN@RLRPNT`@`AHL|@r@bAl@FLdAz@ZR`@b@t@z@d@~@nApB^f@r@zAv@dDP\j@zAZl@Xx@fAxBn@`BX|@Th@hAdB^r@rAtBP\Lb@b@v@|@nAPJTR\BZj@Vm@~@eBbA{Ah@q@LCnAJRHZ^BT@nABLJHH@d@ETDLFdBtA|At@JXZJb@FdAb@b@DZJlE~AtAZXJHH@XYbBSr@Eb@?bCBvDFrDA~AEJeBSs@?GJE^@r@CvA?rABzACj@Y`BMZOl@O^QdA[p@EN?`ABNJHf@JXJFHBH?ZWpBAb@ZhAHJNJFJ?PKh@c@pAGLMLa@l@GVs@fBs@~AMJWICNBBZNvAl@bB~@vBdAb@Nz@Rv@BJKB[?eDFa@FcA@o@GaCBgACeGAQIUYe@k@iAIe@C[?_EHyDGk@KmEDqB?iAKgGBkACy@DoED]VcAVwAFKFAd@Rn@D^AXBn@@`@A`CHl@Gx@AD@VVLDdBAC?SJ_@DEAIKG]?SFEB@@JEFCC,2,,,
77,2,Afternoon Run,5616.0,1557,1623,42.2,Run,Run,,4702211197,2021-01-28T23:27:54Z,2021-01-28T16:27:54Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,2,0,7,0,False,False,False,False,everyone,False,g6848836,"[46.845674, -113.996425]","[46.845805, -113.996665]",3.607,7.8,79.6,True,134.8,142.0,False,True,981.9,978.2,5020204601,5020204601,garmin_push_6187950476,False,0,0,False,6.0,56603883,1,a4702211197,mp||Gt|wvTG}@S[MIOA{@DaCDQFQPIVEZ@\BJT\PHRBlAGhBGXMHKFk@?MI_@W]ME}AD{A?QBQHMPIVAXDh@LRPJHB^?dBIlACFALMPc@C]Ke@MYMI}@BqBCg@DIDORGXCZB\HVNPPJ^BrAIlA?TCJKJSFk@Ks@QSWK}CFe@DQHMNIVCZ@XHXLRRHRBb@AvCKPMHMHW@OAWOq@EIOG{DF[DQNITGX?\FVLVZNnEGJGLYDs@Ie@GOGMUUmAFwA@g@FOLMTEXAZD\JVPNRF~AKxAARCJEFKFY@i@EYKYMOMEqDF]DQHMREXA\DZJXPNRFfCEdAGLGHUH]C]E]Ua@MKmAF{@AeABQJOPGVC\B\HVTXRFn@?t@E|@Kf@CPCLUHk@Ec@Sa@GGSIaEFSFQNGHEh@@\JXDHPN^D|DCBANSHSDS@YMo@Q[IECCaAHuBDSDQLMREX?ZBVJTLNPDv@@`BGt@@PUDSDYA[Ke@OQSMsBBoAHQJMPGXAXBXHVLNPHP@|DQJGPc@BW?[I]KMUOiCAcADOHORKf@@\FXLTPLRDT@x@EzBGFCDIHYBYCUKa@MUIIKCmBBeA?SBOLORCJCZ@ZHXLRRLH@j@Bz@AdBIX[Fm@?QEUQ_@QSQGS@BAAAkAFoA@UBSLOVIZ?l@H\NVRJH@z@AdCI`@M@BAIIFDO,2,,,
78,2,Afternoon Run,3286.3,900,900,47.0,Run,Run,,4702209849,2021-01-28T22:52:00Z,2021-01-28T15:52:00Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,2,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.847829, -113.99721]","[46.848269, -113.997069]",3.651,4.4,79.0,True,139.0,146.0,False,True,1024.1,976.5,5020203254,5020203254,garmin_push_6187949215,False,0,0,False,3.0,56603883,1,a4702209849,{}||GpaxvT@DCWNRPA@BL?PAPFFCD@NCHKvBFnB?j@Cd@@zA?\AT@\ChAAdCFn@CnA@b@CbB@\C~@?b@BHI@_AJcA`@wBR_AnA_EXy@LOZu@\g@f@_A~@sAvA{An@k@p@g@lAu@x@Uv@i@PW|@m@^]^MbAw@p@YTQLQTMHEDNfD_CGHy@n@aC`BkAr@cAt@YPQFm@d@sAr@u@j@i@PSL_Ap@s@b@y@t@oA|A}AdC_@t@Yt@OTc@fAw@vBi@pBMn@K~@E`A?j@EREDOB{@AeCBc@A]@eAGeA?qADMCoA?s@C}@F_AAaBB_AEcBA[BsAA_AF[CYOa@EMICI,2,,,
79,2,Lunch Run,8926.0,2805,2885,255.8,Run,Run,,4702214398,2021-01-27T18:34:07Z,2021-01-27T11:34:07Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,3,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849787, -113.988187]","[46.84977, -113.988211]",3.182,4.9,79.7,True,157.4,180.0,False,True,1192.9,977.4,5020207845,5020207845,garmin_push_6187953351,False,0,0,False,50.0,56603883,1,a4702214398,yi}|G`bvvTFa@HGjAGhABJFHn@TT@HDvBBdHAjA@z@G\AZAxEFbACfD@lBKdE?zAHpC@DRLP\FFJ@|DS^]b@LPLZL^FbBArAOXBNJTn@LLHDZ?TDNA^c@RIpAOtACb@@r@p@bARh@@JCJ@PN\Dn@Dj@?f@Mf@]B?LLFBFCBIb@_BRk@Jc@Re@Hg@b@gAV_@v@_Bj@w@l@aArA{ArC}Bp@WnAk@RUx@g@h@_@TKZQTSNURQ`EaCn@a@^]bAi@VGd@a@f@Wr@g@nB_ARSRIZUlBgAh@e@NWVc@L_@Ja@Lw@Pu@n@kBJe@\y@p@wBZoAV_@Le@B@Rk@z@wD`@wATmAh@_BPcAPk@VgAPi@Fe@Jk@Fw@h@sCZeANAVNZJNRFEFFDCBSCY@ILd@DDLBFHCVKLGPGd@ARIb@Cn@@PHEXw@`@g@Kh@LIB@?FGhAF\@VMhAAb@Op@Cd@@DFDD?HGLYHI@FGpAGVGPJHH?TAROPSDA?@CG@IZQPQHKPa@d@WLMJCNFJCV_@j@o@JYFGBAHXIdA?DRUVMR]XWLSTS`@Y\a@\o@@CB@@HWjBw@nBYb@OXQj@@@HEdAi@v@}@AHa@^WZ}@h@CA@OH[^w@\gAPw@BYZsAo@bAkA`AW`@[TKNMHY\CAACDcA?QEGSh@W^c@b@OHWKG@OXSJOTIRY`@i@^EHIHQFK?MGACFUCq@Bg@AIC?ENQVE?CECS@[Lo@DkBGe@Ao@Fs@OP?OD_@Ub@ER?XELGEE_@AaCHSFGBG@GCOGIIAYc@CDL^AZ??AIQFMMSGO?E@GLARy@vBi@tCMb@K~@U|@MVWbAk@bB?FMb@?FI\O`@Ol@Qd@OnAOp@i@tAc@tAUd@K`@Yv@Oj@MVKNGj@c@fBYt@CN?LQx@i@jAQTk@^]NgAv@o@ZcBfAKOASB_AAoA@_@DW?IKW@IHK@EMQ@GHOMU@KN_@CMOQEAc@?[Gi@SS?m@McBQk@O_@[YCe@B{@XaAf@s@f@c@PaAJuBAkAGiA?aBEgB?eBFg@AcB@aAEeC@{AGiBCUDy@Bs@C_B@eBCqAL]Aq@BiBGWB_@PW@WFi@@o@@WC[BwBIw@?o@DyAG]?YDY@GDEJ,2,,,
80,2,Afternoon Run,12098.3,3312,3685,9.0,Run,Run,,4687662236,2021-01-26T23:28:06Z,2021-01-26T16:28:06Z,(GMT-07:00) America/Denver,-25200.0,,,United States,0,7,0,2,0,False,False,False,False,everyone,False,g6848836,"[46.843137, -114.00965]","[46.85002, -113.988314]",3.653,5.9,79.8,True,162.2,172.0,False,True,979.9,970.8,5005065170,5005065170,garmin_push_6173564741,False,0,0,False,76.0,56603883,1,a4687662236,q`||GhozvTyB?QFEHEV?rDN|AB`A?tAGlB?t@?nADnAGVYl@CX?t@LlDEpAMxB?f@@XNXXHb@AxAYp@ExC^^ELOFW@WGcAc@iDKGw@Eu@YWUOSIWKg@IoACgC?[NeAFaEBMA_BDcCCmBDi@CSSg@s@CaBDQHIPCJDvDP|ADpA?pAG|A?zA@`ABp@CV_@r@EX@x@FnADtAMvDAv@BXJ\NJPBtB[l@ElBFt@Hh@OHQ?YGmAa@cDEGGAo@ASE{@e@OOKUSaAGcAGqC@]Lu@Bi@FuC?OGMDQ?i@DUAeAD}AEmCEYCIcAGiA@[JKPCJAZB|CT~ABj@@rAGhC@pCBHHPVN|AGVOLiADs@EkABuAIs@D_@Au@HsBB}ABc@Ky@OS_@GsB@QHEHGV@bDR`C?vCEzA@lCDp@CZ[r@G`@LxEAr@MbCAp@@b@FRJNXFXAbBYb@AfBL|@P`@CFCHSAaACs@[kDKGw@EeA_@MOQ[Ma@Ks@I{A?}@BeALyADqCFYOu@AqAD[BwAMuBBYQe@KM{BBQHITAVB|CP|ABf@?lBEzBBpCDTNPNDZ?jAGNKJc@FmAC}@?qBDy@IeCAwBGyABOA[AEOMmCAQHKVAZBdDP|ABh@@xBG|AB|CFTVPnBGLMBKL}@Ds@C_A?uAE]@IAOB_@Cw@DOO{FKe@BU{@GgA@YHMPEXFrDPzABt@?`BElBBpCFTDHXNj@?~@GFCLSNcA@g@AqAIiAB]DWEOEkBEa@@UL{@Bk@Io@Ms@Yk@a@EaBAOFITAX@fDPzA@h@?zBG`BD`DH^NJ~ACVGNIFUH_BE}AB}ACo@GWCWFuBA}@Ea@Au@Dg@C[KM]KiBAYNEHCXBbDRjBDbAA~AGpA?bD@JHRXPnBINOFYBgAE}DDY@KE[@QEw@AiDCKAk@@MI{@EOABGG}BAQFKRCx@@~BPpBBh@E`E@tCDXHVXNlBKNMHWDuAI{D@KFMAGCB?@Ja@CaB?c@BIGc@@SEY?WGsAM[EYKG@EA?FGB@EE@iBGiAAK[cA]k@_BBIGSYQIqDAIKEQCq@C_EIeC@eEDwCCyBBYIuCDqAC_BDgDEiD@sBAmE@S?oCEGKAeCDQK_@c@EAmCDeD@KCOQQGk@Cq@BKECGY}@EYEaACyCGwB?aCCcBF_ACeABw@A{AHsBAYIs@?aABiDFk@AaAEKc@y@c@IOG,2,,,
81,2,Afternoon Run,4111.8,1144,1165,6.5,Run,Run,,4687178680,2021-01-26T22:51:20Z,2021-01-26T15:51:20Z,(GMT-07:00) America/Denver,-25200.0,,,United States,1,2,0,1,0,False,False,False,False,everyone,False,g6848836,"[46.849786, -113.988262]","[46.84192, -114.011509]",3.594,5.0,79.5,True,156.1,164.0,False,True,984.4,971.1,5004565665,5004565665,garmin_push_6173105205,False,0,0,False,20.0,56603883,1,a4687178680,wi}|G`bvvTH[JCzBALDJLF^B|BDJHFDN@d@AfABv@@nALtCMbABtAAb@BRIrAD~A?pIFnCCbD@XHLNJN^JFb@DfCCJALGP[DAf@JP@|ABl@Af@DXJr@`@PTTh@X`@b@jALd@Hn@C`@DDb@BrAAh@Bh@^LDf@HfBBpCEp@E`@@fAARDHLBHP`FJd@B|@EhBFdFOrAE~ABbCDlCA~A@r@CV?v@En@@zAGpAFbDA|BBdCBPJRBPMf@_@l@AFBbBAfBDrBCjBB|HEdDGtACPCDEBKAGKQmA?KGcAAqBBu@C}DBaA?eAIy@IE_@AQBQFUR[Bc@I{Ak@iBCQFKHGR?`@DlCPrABn@?lCGvA?nCFXLPPJpACj@@`BG\@\F`@?NAHELQD_@IcAGwG,2,,,
